MTD	mzTab-version	2.0.0-M
MTD	mzTab-ID	1
MTD	contact[1]-name	Juergen Hartler
MTD	contact[1]-email	juergen.hartler@tugraz.at
MTD	contact[1]-affiliation	Institute of Computational Biotechology, Graz University of Technology, Petersgasse 14, 8010 Graz, Austria
MTD	contact[2]-name	Christoph Sensen
MTD	contact[2]-email	csensen@tugraz.at
MTD	contact[2]-affiliation	Institute of Computational Biotechology, Graz University of Technology, Petersgasse 14, 8010 Graz, Austria
MTD	publication[1]	pubmed:29058722|doi:10.1038/nmeth.4470
MTD	instrument[1]-name	[MS, MS:1001742, LTQ Orbitrap Velos, ]
MTD	instrument[1]-source	[MS, MS:1000073, Electrospray Ionization, ]
MTD	instrument[1]-analyzer[1]	[MS, MS:1000484, orbitrap, ]
MTD	instrument[1]-detector	[MS, MS:1000112, Faraday Cup, ]
MTD	quantification_method	[MS, MS:1002019, label free raw feature quantitation, ]
MTD	sample_processing[1]	[SEP, SEP:00210, High Perfomance Liquid Chromatography, ]
MTD	software[1]	[, , LipidDataAnalyzer, 2.6.3_2]
MTD	software[1]-setting[1]	isotope_pattern_checked
MTD	ms_run[1]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/014_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[1]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[1]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[1]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[1]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[2]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/015_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[2]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[2]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[2]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[2]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[3]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/016_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[3]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[3]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[3]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[3]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[4]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/017_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[4]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[4]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[4]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[4]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[5]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/018_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[5]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[5]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[5]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[5]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	assay[1]-ms_run_ref	ms_run[1]
MTD	assay[2]-ms_run_ref	ms_run[2]
MTD	assay[3]-ms_run_ref	ms_run[3]
MTD	assay[4]-ms_run_ref	ms_run[4]
MTD	assay[5]-ms_run_ref	ms_run[5]
MTD	study_variable[1]	Group 1
MTD	study_variable[1]-description	Group 1
MTD	study_variable[1]-assay_refs	assay[1]|assay[2]|assay[3]
MTD	study_variable[2]	Group 2
MTD	study_variable[2]-description	Group 2
MTD	study_variable[2]-assay_refs	assay[4]|assay[5]
MTD	cv[1]-label	MS																	
MTD	cv[1]-full_name	PSI-MS controlled vocabulary																	
MTD	cv[1]-version	20-06-2018																	
MTD	cv[1]-uri	https://www.ebi.ac.uk/ols/ontologies/ms																	
MTD	cv[2]-label	PRIDE																	
MTD	cv[2]-full_name	PRIDE PRoteomics IDEntifications (PRIDE) database controlled vocabulary																	
MTD	cv[2]-version	14-06-2018																	
MTD	cv[2]-uri	https://www.ebi.ac.uk/ols/ontologies/pride																						
MTD	cv[3]-label	SEP																			
MTD	cv[3]-full_name	Sample Processing and Separation Techniques Ontology																			
MTD	cv[3]-version	1.070708																			
MTD	cv[3]-uri	http://purl.bioontology.org/ontology/SEP	
MTD	small_molecule-quantification_unit	[PRIDE, PRIDE:0000330, Arbitrary quantification unit, ]
MTD	small_molecule_feature-quantification_unit	[PRIDE, PRIDE:0000330, Arbitrary quantification unit, ]
MTD	small_molecule-identification_reliability	[MS, MS:XXXXX, MSI-2007-numeric, ]
MTD	database[1]	[, , LipidDataAnalyzer2, lda2]
MTD	database[1]-prefix	lda2
MTD	database[1]-uri	https://github.com/ThallingerLab/LDA2
MTD	database[1]-version	2.6.3_2
MTD	id_confidence_measure[1]	[MS, MS:1002890, fragmentation score, ]

SMH	SML_ID	SMF_ID_REFS	database_identifier	chemical_formula	smiles	inchi	chemical_name	uri	theoretical_neutral_mass	adduct_ions	reliability	best_id_confidence_measure	best_id_confidence_value	abundance_assay[1]	abundance_assay[2]	abundance_assay[3]	abundance_assay[4]	abundance_assay[5]	abundance_study_variable[1]	abundance_study_variable[2]	abundance_variation_study_variable[1]	abundance_variation_study_variable[2]	opt_global_lipid_species
SML	49	69	lda2:PS 34:0	C40H78NO10P	null	null	PS 17:0/17:0	null	763.536335032	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	3.5563119125E7	null	3.21433655E7	null	2.92336763125E7	3.38532423125E7	2.92336763125E7	0.07142982704782011	NaN	PS 34:0_27.23
SML	50	70	lda2:PS 34:0	C40H78NO10P	null	null	PS 17:0_17:0	null	763.536335032	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	2.8848415875E7	null	0.0	2.8848415875E7	NaN	NaN	PS 34:0_27.78
SML	51	71	lda2:PS 34:0	C40H78NO10P	null	null	PS 34:0	null	763.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	28952.150390625	null	16756.089111328125	14651.48974609375	28952.150390625	15703.789428710938	NaN	0.0947654489527742	PS 34:0_29.42
SML	52	72	lda2:PS 34:0	C40H78NO10P	null	null	PS 34:0	null	763.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	69492.69482421875	null	null	null	69492.69482421875	0.0	NaN	NaN	PS 34:0_30.69
SML	53	73	lda2:PS 34:0	C40H78NO10P	null	null	PS 34:0	null	763.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	7782.3516845703125	null	0.0	7782.3516845703125	NaN	NaN	PS 34:0_31.26
SML	54	74	lda2:PS 34:0	C40H78NO10P	null	null	PS 34:0	null	763.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	9791.267700195312	null	0.0	9791.267700195312	NaN	NaN	PS 34:0_32.32
SML	55	75	lda2:PS 34:0	C40H78NO10P	null	null	PS 34:0	null	763.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	8571.494140625	null	null	10180.43212890625	8571.494140625	10180.43212890625	NaN	NaN	PS 34:0_33.71
SML	56	76|77	lda2:PS 34:1	C40H76NO10P	null	null	PS 16:0/18:1	null	761.520684962	[M-H]-|[M+Na-H2]-	2	[MS, MS:1002890, fragmentation score, ]	null	8.13026821875E7	8.83795184140625E7	7.68153765E7	7.729142675E7	1.03568872E8	8.216585903385417E7	9.0430149375E7	0.07095640806258242	0.20547308393823915	PS 34:1_24.85
SML	57	78	lda2:PS 34:1	C40H76NO10P	null	null	PS 16:0/18:1	null	761.520684962	[M+Na-H2]-	2	[MS, MS:1002890, fragmentation score, ]	null	1205224.625	null	1148521.5	1223183.1875	1144956.28125	1176873.0625	1184069.734375	0.034069234380125386	0.04671586526200458	PS 34:1_25.57
SML	58	79	lda2:PS 34:1	C40H76NO10P	null	null	PS 34:1	null	761.520684962	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	7772.071533203125	null	null	null	7772.071533203125	0.0	NaN	NaN	PS 34:1_32.00
SML	59	80	lda2:PS 34:1	C40H76NO10P	null	null	PS 34:1	null	761.520684962	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	11223.648742675781	null	null	null	null	11223.648742675781	0.0	NaN	NaN	PS 34:1_32.63
SML	60	81	lda2:PS 34:1	C40H76NO10P	null	null	PS 34:1	null	761.520684962	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	null	8268.2021484375	0.0	8268.2021484375	NaN	NaN	PS 34:1_33.39
SML	61	82|83	lda2:PS 34:2	C40H74NO10P	null	null	PS 16:0/18:2	null	759.505034892	[M-H]-|[M+Na-H2]-	2	[MS, MS:1002890, fragmentation score, ]	null	9.690338791210938E7	1.0412961440234375E8	9.3839940875E7	1.00419478125E8	9.419505294140625E7	9.829098106315105E7	9.730726553320312E7	0.053751768290689	0.045231282528214456	PS 34:2_23.05
SML	62	84	lda2:PS 34:2	C40H74NO10P	null	null	PS 16:0/18:2	null	759.505034892	[M+Na-H2]-	2	[MS, MS:1002890, fragmentation score, ]	null	null	null	1225471.173828125	1082157.42578125	null	1225471.173828125	1082157.42578125	NaN	NaN	PS 34:2_23.94
SML	63	85	lda2:PS 34:2	C40H74NO10P	null	null	PS 34:2	null	759.505034892	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	9285.407958984375	null	null	null	9285.407958984375	0.0	NaN	NaN	PS 34:2_30.87
SML	64	86	lda2:PS 36:0	C42H82NO10P	null	null	PS 18:0_18:0	null	791.567635172	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	876145.8603515625	null	0.0	876145.8603515625	NaN	NaN	PS 36:0_24.69
SML	65	87	lda2:PS 36:0	C42H82NO10P	null	null	PS 18:0/18:0	null	791.567635172	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	3.581389325E7	5.0447687125E7	3.2400977625E7	2.0359718875E7	2.9641163625E7	3.9554186E7	2.500044125E7	0.24237995042668287	0.26251430285522487	PS 36:0_31.03
SML	66	88	lda2:PS 36:0	C42H82NO10P	null	null	PS 36:0	null	791.567635172	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	73333.15234375	25837.2783203125	55109.037109375	null	49585.21533203125	55109.037109375	0.6773119331666858	NaN	PS 36:0_33.60
SML	67	89	lda2:PS 36:0	C42H82NO10P	null	null	PS 36:0	null	791.567635172	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	15065.138671875	null	null	null	null	15065.138671875	0.0	NaN	NaN	PS 36:0_36.84
SML	68	90	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	43830.646484375	48233.8427734375	43413.6396484375	40284.2978515625	46281.2587890625	45159.376302083336	43282.7783203125	0.059139816208459185	0.09797180102523671	PS 36:1_24.26
SML	69	91	lda2:PS 36:1	C42H80NO10P	null	null	PS 18:0/18:1	null	789.551985102	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	6.843307925E7	8.1848632375E7	6.9438981E7	6.7489971375E7	6.5610846625E7	7.3240230875E7	6.6550409E7	0.10202097080913639	0.0199658952458619	PS 36:1_28.94
SML	70	92	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	69778.8359375	111874.19140625	null	59768.783203125	null	90826.513671875	59768.783203125	0.32772268077809835	NaN	PS 36:1_30.75
SML	71	93	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	43397.9609375	null	null	null	null	43397.9609375	0.0	NaN	NaN	PS 36:1_32.63
SML	72	94	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	21462.8515625	null	36192.880859375	null	36772.765625	28827.8662109375	36772.765625	0.3613068309583372	NaN	PS 36:1_33.46
SML	73	95	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	null	21843.638671875	0.0	21843.638671875	NaN	NaN	PS 36:1_35.46
SML	74	96	lda2:PS 36:1	C42H80NO10P	null	null	PS 36:1	null	789.551985102	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	11310.2138671875	null	null	null	11310.2138671875	0.0	NaN	NaN	PS 36:1_37.64
SML	75	97|98	lda2:PS 36:2	C42H78NO10P	null	null	PS 18:0/18:2	null	787.536335032	[M-H]-|[M+Na-H2]-	2	[MS, MS:1002890, fragmentation score, ]	null	6.83679524140625E7	9.140879078515625E7	7.737923244921875E7	7.68482304921875E7	7.215619550195312E7	7.90519918828125E7	7.450221299707031E7	0.14687984456044065	0.04453254699600661	PS 36:2_25.96
SML	76	99	lda2:PS 36:2	C42H78NO10P	null	null	PS 36:2	null	787.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	2121849.0703125	null	null	null	null	2121849.0703125	0.0	NaN	NaN	PS 36:2_28.07
SML	77	100	lda2:PS 36:2	C42H78NO10P	null	null	PS 36:2	null	787.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	21292.85205078125	23347.96240234375	null	null	22320.4072265625	0.0	0.06510558438562503	NaN	PS 36:2_30.51
SML	78	101	lda2:PS 36:2	C42H78NO10P	null	null	PS 36:2	null	787.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	19366.46337890625	null	0.0	19366.46337890625	NaN	NaN	PS 36:2_31.67
SML	79	102	lda2:PS 36:2	C42H78NO10P	null	null	PS 36:2	null	787.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	18160.147216796875	null	11877.90966796875	null	null	15019.028442382812	0.0	0.29577225488820597	NaN	PS 36:2_32.67
SML	80	103	lda2:PS 36:2	C42H78NO10P	null	null	PS 36:2	null	787.536335032	[M+Na-H2]-	3	[MS, MS:1002890, fragmentation score, ]	null	null	null	10816.987548828125	null	null	10816.987548828125	0.0	NaN	NaN	PS 36:2_33.56
SML	81	104	lda2:LPE 14:0	C19H40NO7P	null	null	LPE 14:0	null	425.25423981199975	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.04895715125E8	1.09651072E8	1.07061911375E8	1.03962527125E8	1.02512634875E8	1.072028995E8	1.03237581E8	0.02220847496781783	0.009930795391411297	LPE 14:0_2.37
SML	82	105	lda2:LPE 14:0	C19H40NO7P	null	null	LPE 14:0	null	425.25423981199975	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	979690.52734375	null	null	null	null	979690.52734375	0.0	NaN	NaN	LPE 14:0_4.28
SML	83	106	lda2:LPE 18:0	C23H48NO7P	null	null	LPE 18:0	null	481.3168400919997	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.1011326475E8	1.1262588725E8	1.0789240475E8	1.05851409E8	1.0439691725E8	1.1021051891666667E8	1.05124163125E8	0.0214883138650067	0.009783462691936261	LPE 18:0_7.11
SML	84	107	lda2:LPE 18:1	C23H46NO7P	null	null	LPE 18:1	null	479.30119002199973	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.169604735E8	1.2146969775E8	1.2140328025E8	1.1505787475E8	1.15941228E8	1.1994448383333333E8	1.15499551375E8	0.021546988379230497	0.005408071622727969	LPE 18:1_5.04
SML	85	108	lda2:LPE 18:1	C23H46NO7P	null	null	LPE 18:1	null	479.30119002199973	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	null	null	null	1143389.2421875	null	0.0	1143389.2421875	NaN	NaN	LPE 18:1_6.20
SML	86	109|110	lda2:LPC 13:0	C21H44NO7P	null	null	LPC 13:0	null	453.28553995199974	[M+HCOO]-|[M-CH3]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.078559566328125E8	1.104394406640625E8	1.060705456484375E8	1.0540450896875E8	1.04632796125E8	1.0812198098177083E8	1.05018652546875E8	0.020315599851446965	0.005196055891875663	LPC 13:0_1.67
SML	87	111|112	lda2:LPC 14:0	C22H46NO7P	null	null	LPC 14:0	null	467.30119002199973	[M+HCOO]-|[M-CH3]-	2	[MS, MS:1002890, fragmentation score, ]	null	6.434784070703125E7	6.55850800234375E7	6.4840801625E7	6.2689751150390625E7	6.21708505E7	6.4924574118489586E7	6.243030082519531E7	0.009593589022849227	0.005877237557849804	LPC 14:0_2.25
SML	88	113|114	lda2:LPC 16:0	C24H50NO7P	null	null	LPC 16:0	null	495.3324901619997	[M+HCOO]-|[M-CH3]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.198020553671875E8	1.21515543875E8	1.185030094140625E8	1.1687410171484375E8	1.14043357171875E8	1.1994020288541667E8	1.1545872944335938E8	0.01259804273333863	0.017336396198479532	LPC 16:0_4.11
SML	89	115|116	lda2:LPC 18:0	C26H54NO7P	null	null	LPC 18:0	null	523.3637903019996	[M+HCOO]-|[M-CH3]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.3974611998046875E8	1.4086657155859375E8	1.4070626549609375E8	1.37217304859375E8	1.328850093203125E8	1.404396523450521E8	1.3505115708984375E8	0.004314656554910903	0.022683267604465283	LPC 18:0_6.87
SML	90	117|118	lda2:LPC 18:1	C26H52NO7P	null	null	LPC 18:1	null	521.3481402319997	[M+HCOO]-|[M-CH3]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.251346345E8	1.263163311875E8	1.248713828125E8	1.212701087578125E8	1.212504685E8	1.2544078283333333E8	1.2126028862890625E8	0.006135047662080879	1.1452700087993397E-4	LPC 18:1_4.83
SML	91	119	lda2:SM 18:0	C41H83N2O6P	null	null	SM 18:0	null	730.5988756889998	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	null	1.3807857625E7	null	2933220.875	1.420343375E7	1.3807857625E7	8568327.3125	NaN	0.930081653870851	SM 18:0_23.07
SML	92	120	lda2:SM 18:0	C41H83N2O6P	null	null	SM 18:0	null	730.5988756889998	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.41098494E8	1.43343069E8	1.43224838E8	1.39566578E8	1.36622052E8	1.42555467E8	1.38094315E8	0.00886081678613466	0.015077345625659265	SM 18:0_24.60
SML	93	121	lda2:SM 18:1	C41H81N2O6P	null	null	SM 18:1	null	728.5832256189998	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	1676130.953125	1640476.8828125	1633937.3984375	1579856.55859375	1622404.21875	1650181.7447916667	1601130.388671875	0.013761718177759539	0.018790351343081973	SM 18:1_21.25
SML	94	122	lda2:SM 18:1	C41H81N2O6P	null	null	SM 18:1	null	728.5832256189998	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.72282757E8	1.7274935E8	1.73849746E8	1.70765101E8	1.66376897E8	1.7296061766666666E8	1.68570999E8	0.0046517854429408475	0.018407268465301423	SM 18:1_22.76
SML	95	123	lda2:SM 24:0	C47H95N2O6P	null	null	SM 24:0	null	814.6927761089997	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.75594391E8	1.7776521E8	1.8008376E8	1.72530773E8	1.68267528E8	1.7781445366666666E8	1.703991505E8	0.012626043191949413	0.01769123591188318	SM 24:0_31.85
SML	96	124	lda2:SM 24:1	C47H93N2O6P	null	null	SM 24:1	null	812.6771260389997	[M+HCOO]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.62415039E8	1.63846809E8	1.64158481E8	1.62272918E8	1.56925462E8	1.63473443E8	1.5959919E8	0.005687517285241363	0.02369198991358722	SM 24:1_29.64
SML	97	125	lda2:PI 25:0	C34H65O13P	null	null	PI 12:0/13:0	null	712.4162794650001	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.70526303E8	1.79833121E8	1.73972707E8	1.73453879E8	1.73388913E8	1.74777377E8	1.73421396E8	0.026921664745006398	2.6486729760771924E-4	PI 25:0_12.66
SML	98	126	lda2:PI 31:1	C40H75O13P	null	null	PI 17:0/14:1	null	794.4945298150002	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.62307241E8	1.67146567E8	1.60009473E8	1.59419015E8	1.59080488E8	1.63154427E8	1.592497515E8	0.02232966717968383	0.001503144853708105	PI 31:1_19.76
SML	99	127	lda2:PI 37:4	C46H81O13P	null	null	PI 17:0/20:4	null	872.5414800250002	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	2.08780312E8	2.16582282E8	2.04053962E8	2.06659646E8	2.04419556E8	2.0980551866666666E8	2.05539601E8	0.03015539048359301	0.007706481205579748	PI 37:4_23.10
SML	100	128	lda2:PI 43:6	C52H89O13P	null	null	PI 21:0/22:6	null	952.6040803050001	[M-H]-	2	[MS, MS:1002890, fragmentation score, ]	null	1.17311999E8	1.27805483E8	1.13894916E8	1.15001963E8	1.14206119E8	1.1967079933333333E8	1.14604041E8	0.06057503894515549	0.004910331745976584	PI 43:6_27.39

SFH	SMF_ID	SME_ID_REFS	SME_ID_REF_ambiguity_code	adduct_ion	isotopomer	exp_mass_to_charge	charge	retention_time_in_seconds	retention_time_in_seconds_start	retention_time_in_seconds_end	abundance_assay[1]	abundance_assay[2]	abundance_assay[3]	abundance_assay[4]	abundance_assay[5]
SMF	1	1|2|3|4|5	2	[M-H]-	null	496.2680928789205	-1	220.75094539435108	171.49200439453125	753.5659790039062	4.3331888E7	4.516824E7	3.6912816E7	3.7800984E7	3.9297168E7
SMF	2	6|7|8|9|10	2	[M-H]-	null	508.26826978335225	-1	192.17600083368302	165.6719970703125	630.1630249023438	5.9429344E7	6.8065712E7	5.5490396E7	5.8534752E7	6.0414304E7
SMF	3	11|12|13|14|15	2	[M-H]-	null	524.2990565120947	-1	385.97194533768015	241.8990020751953	894.9119873046875	3.2657184E7	3.3945828E7	2.508764E7	2.5062264E7	2.8097274E7
SMF	4	16|17|18|19|20	2	[M-H]-	null	522.2838387053143	-1	262.8491285324729	211.2790069580078	771.0330200195312	6.6618872E7	6.2433272E7	6.1919144E7	4.6396356E7	6.223058E7
SMF	5	21|22|23|24|25	2	[M-H]-	null	721.5015258789062	-1	1427.264606425392	1401.25	1458.469970703125	2.2722152E8	2.32498304E8	2.2645912E8	2.23615888E8	2.18097552E8
SMF	6	26|27|28|29|30	2	[M-H]-	null	749.5322526527042	-1	1571.1733442273658	1547.0400390625	1602.5	1.66448704E8	1.70499584E8	1.6230144E8	1.60968192E8	1.58145904E8
SMF	7	31|32|33|34|35	2	[M-H]-	null	747.5164315972095	-1	1464.4972444827852	1437.7900390625	1493.72998046875	2.22753232E8	2.24589408E8	2.25471648E8	2.20358112E8	2.15297808E8
SMF	8	36|37|38|39|40	2	[M-H]-	null	777.5635840280892	-1	1707.5502484940262	1683.3299560546875	1745.5799560546875	1.37112752E8	1.4253368E8	1.27014608E8	1.25460896E8	1.24581744E8
SMF	9	41|42|43|44|45	2	[M-H]-	null	775.5482713628512	-1	1608.2678403126338	1584.3599853515625	1634.9200439453125	1.98082608E8	2.00013376E8	2.00077472E8	1.96942144E8	1.92758352E8
SMF	10	46|47|48|49|50	2	[M-H]-	null	773.5334589593483	-1	1507.7164294132406	1480.47998046875	1535.1099853515625	2.07080256E8	2.12550592E8	2.0942896E8	2.05064544E8	2.00829408E8
SMF	11	51|52|53|54|55	2	[M-H]-	null	728.5588246803359	-1	1790.9112361734412	1766.6700439453125	1818.6700439453125	1.89709136E8	1.9305816E8	1.9019232E8	1.9045272E8	1.85518768E8
SMF	12	56|57|58|59|60	2	[M-H]-	null	750.542431271597	-1	1685.9216494894533	1662.3499755859375	1713.0999755859375	1.84118E8	1.83920864E8	1.89604192E8	1.86987184E8	1.82735296E8
SMF	13	61|62|63|64|65	2	[M-H]-	null	774.5434080172143	-1	1651.4492572403904	1628.6199951171875	1678.8299560546875	1.61213456E8	1.672832E8	1.63079936E8	1.60173296E8	1.57749344E8
SMF	14	66|67|68|69|70	2	[M+HCOO]-	null	816.6118069509035	-1	1759.6658627521667	1734.010009765625	1786.8199462890625	1.7229784E8	1.73725984E8	1.70767088E8	1.68042496E8	1.67180112E8
SMF	15	71|72|73|74|75	2	[M+HCOO]-	null	838.5963802191945	-1	1657.8332986204953	1633.3800048828125	1683.780029296875	1.8201752E8	1.86508032E8	1.83586576E8	1.82280144E8	1.76578352E8
SMF	16	76|77|78|79|80	2	[M+HCOO]-	null	862.5958126276171	-1	1623.3675159743418	1600.06005859375	1649.81005859375	9.511252E7	9.6075504E7	9.5491968E7	9.4146688E7	9.143308E7
SMF	17	81|82|83|84|85	2	[M-H]-	null	690.5062031673772	-1	1544.0916192077907	1520.5899658203125	1695.9000244140625	1.63272896E8	1.69223216E8	1.56759712E8	1.53624112E8	1.52019456E8
SMF	18	86|87|88|89|90	2	[M-H]-	null	718.5366878637874	-1	1687.679017056665	1663.4599609375	1829.699951171875	1.01760448E8	1.07212544E8	8.947484E7	8.8181744E7	8.6514456E7
SMF	19	91|92|93|94|95	2	[M-H]-	null	716.5206543413614	-1	1581.337722568055	1556.27001953125	1695.9000244140625	1.96029488E8	1.99288224E8	1.96456576E8	1.9526288E8	1.93735824E8
SMF	20	null	null	[M-H]-	null	746.568603515625	-1	1662.8699951171875	1639.72998046875	1687.239990234375	null	null	null	null	426550.5
SMF	21	96|97|98|99|100	2	[M-H]-	null	746.5686399274994	-1	1820.0391983318966	1794.93994140625	2004.1300048828125	9.583432E7	1.00415416E8	7.6503616E7	7.4841664E7	7.546944E7
SMF	22	null	null	[M-H]-	null	746.568603515625	-1	1937.18994140625	1929.81005859375	1959.52001953125	null	null	null	null	64836.73046875
SMF	23	101|102|103|104|105	2	[M-H]-	null	744.5513651883332	-1	1723.017086278892	1698.719970703125	1832.0699462890625	1.94797664E8	1.95196256E8	1.96467088E8	1.89488208E8	1.9120888E8
SMF	24	106|107|108|109|110	2	[M-H]-	null	742.5380769494279	-1	1622.0647565109214	1600.06005859375	1649.81005859375	1.86420416E8	1.93483904E8	1.9309432E8	1.91865904E8	1.87292992E8
SMF	25	111|112|113|114|115	2	[M-H]-	null	738.5082239294259	-1	1473.3215910579884	1440.31005859375	1501.010009765625	1.8903984E8	1.92837552E8	1.90520816E8	1.869896E8	1.85678864E8
SMF	26	116|117|118|119|120	2	[M+HCOO]-	null	778.5598459046331	-1	1522.2835528478338	1497.4599609375	1550.6800537109375	1.54450976E8	1.59046816E8	1.54162192E8	1.52281136E8	1.49995504E8
SMF	27	121|122|123|124|125	2	[M-CH3]-	null	718.5367139980308	-1	1521.339401725916	1497.4599609375	1548.3499755859375	1025932.0	931670.0625	917804.375	932708.0625	888614.25
SMF	28	126|127|128|129|130	2	[M+HCOO]-	null	776.5437622070312	-1	1400.595627853655	1374.9000244140625	1429.1400146484375	1.76450496E8	1.77408032E8	1.77343936E8	1.72415776E8	1.69646384E8
SMF	29	131|132|133|134|135	2	[M-CH3]-	null	716.5213995546185	-1	1400.5865774168715	1377.27001953125	1426.699951171875	1281714.875	1309976.125	1309565.5	1128078.25	1152057.625
